STREAK_ID,TEAM_SEASON,N,WINS,SCORE,START_POINT,TEAM_SEASON:1,TEAM_ID,YEAR
18229,phi1992,14,9,8.18381618381618,0,phi1992,phi,1992
18230,phi1992,15,10,10.9117549117549,0,phi1992,phi,1992
18231,phi1992,16,11,15.003663003663,0,phi1992,phi,1992
18232,phi1992,17,12,21.1816418875242,0,phi1992,phi,1992
18233,phi1991,3,3,8,8,phi1991,phi,1991
18234,phi1991,4,4,16,8,phi1991,phi,1991
18235,phi1991,5,5,32,8,phi1991,phi,1991
18236,phi1991,6,6,64,8,phi1991,phi,1991
18237,phi1991,7,6,18.2857142857143,7,phi1991,phi,1991
18238,phi1991,8,6,9.14285714285714,6,phi1991,phi,1991
18239,phi1991,9,6,6.09523809523809,5,phi1991,phi,1991
18240,phi1991,10,6,4.87619047619048,2,phi1991,phi,1991
18241,phi1991,11,7,6.20606060606061,2,phi1991,phi,1991
18242,phi1991,12,8,8.27474747474747,2,phi1991,phi,1991
18243,phi1991,13,8,6.36519036519037,0,phi1991,phi,1991
18244,phi1991,14,9,8.18381618381618,0,phi1991,phi,1991
18245,phi1991,15,9,6.54705294705295,0,phi1991,phi,1991
18246,phi1990,3,3,8,6,phi1990,phi,1990
18247,phi1990,4,4,16,6,phi1990,phi,1990
18248,phi1990,5,5,32,6,phi1990,phi,1990
18249,phi1990,6,5,10.6666666666667,4,phi1990,phi,1990
18250,phi1990,7,6,18.2857142857143,4,phi1990,phi,1990
18251,phi1990,8,6,9.14285714285714,2,phi1990,phi,1990
18252,phi1990,9,7,14.2222222222222,2,phi1990,phi,1990
18253,phi1990,10,8,22.7555555555556,6,phi1990,phi,1990
18254,phi1990,11,8,12.4121212121212,4,phi1990,phi,1990
18255,phi1990,12,9,18.6181818181818,4,phi1990,phi,1990
18256,phi1990,13,9,11.4573426573427,2,phi1990,phi,1990
18257,phi1990,14,10,16.3676323676324,2,phi1990,phi,1990
18258,phi1990,15,10,10.9117549117549,1,phi1990,phi,1990
18259,phi1990,16,10,8.18381618381618,0,phi1990,phi,1990
18260,phi1989,3,3,8,4,phi1989,phi,1989
18261,phi1989,4,4,16,4,phi1989,phi,1989
18262,phi1989,5,4,6.4,3,phi1989,phi,1989
18263,phi1989,6,5,10.6666666666667,10,phi1989,phi,1989
18264,phi1989,7,5,6.09523809523809,0,phi1989,phi,1989
18265,phi1989,8,6,9.14285714285714,0,phi1989,phi,1989
18266,phi1989,9,7,14.2222222222222,4,phi1989,phi,1989
18267,phi1989,10,8,22.7555555555556,4,phi1989,phi,1989
18268,phi1989,11,8,12.4121212121212,3,phi1989,phi,1989
18269,phi1989,12,9,18.6181818181818,4,phi1989,phi,1989
18270,phi1989,13,9,11.4573426573427,0,phi1989,phi,1989
18271,phi1989,14,10,16.3676323676324,0,phi1989,phi,1989
18272,phi1989,15,10,10.9117549117549,0,phi1989,phi,1989
18273,phi1989,16,11,15.003663003663,0,phi1989,phi,1989
18274,phi1988,3,3,8,9,phi1988,phi,1988
18275,phi1988,4,4,16,9,phi1988,phi,1988
18276,phi1988,5,4,6.4,7,phi1988,phi,1988
18277,phi1988,6,5,10.6666666666667,7,phi1988,phi,1988
18278,phi1988,7,6,18.2857142857143,9,phi1988,phi,1988
18279,phi1988,8,6,9.14285714285714,4,phi1988,phi,1988
18280,phi1988,9,7,14.2222222222222,4,phi1988,phi,1988
18281,phi1988,10,7,8.53333333333333,3,phi1988,phi,1988
18282,phi1988,11,8,12.4121212121212,4,phi1988,phi,1988
18283,phi1988,12,9,18.6181818181818,4,phi1988,phi,1988
18284,phi1988,13,9,11.4573426573427,3,phi1988,phi,1988
18285,phi1988,14,9,8.18381618381618,2,phi1988,phi,1988
18286,phi1988,15,9,6.54705294705295,0,phi1988,phi,1988
18287,phi1988,16,10,8.18381618381618,0,phi1988,phi,1988
18288,phi1987,3,3,8,5,phi1987,phi,1987
18289,phi1987,4,3,4,4,phi1987,phi,1987
18290,phi1987,5,3,3.2,3,phi1987,phi,1987
18291,phi1987,6,4,4.26666666666667,5,phi1987,phi,1987
18292,phi1987,7,4,3.65714285714286,1,phi1987,phi,1987
18293,phi1987,8,4,3.65714285714286,0,phi1987,phi,1987
18294,phi1987,9,5,4.06349206349206,5,phi1987,phi,1987
18295,phi1987,10,5,4.06349206349206,1,phi1987,phi,1987
18296,phi1987,11,5,-4.43290043290043,0,phi1987,phi,1987
18297,phi1987,12,5,-5.17171717171717,0,phi1987,phi,1987
18298,phi1987,13,6,-4.77389277389277,1,phi1987,phi,1987
18299,phi1987,14,6,-5.45587745587746,0,phi1987,phi,1987
18300,phi1986,3,2,2.66666666666667,2,phi1986,phi,1986
18301,phi1986,4,2,2.66666666666667,1,phi1986,phi,1986
18302,phi1986,5,3,3.2,3,phi1986,phi,1986
18303,phi1986,6,3,3.2,2,phi1986,phi,1986
18304,phi1986,7,3,-3.65714285714286,1,phi1986,phi,1986
18305,phi1986,8,3,-4.57142857142857,0,phi1986,phi,1986
18306,phi1986,9,3,-6.09523809523809,0,phi1986,phi,1986
18307,phi1986,10,4,-4.87619047619048,3,phi1986,phi,1986
18308,phi1986,11,4,-6.20606060606061,2,phi1986,phi,1986
18309,phi1986,12,5,-5.17171717171717,3,phi1986,phi,1986
18310,phi1986,13,5,-6.36519036519037,2,phi1986,phi,1986
18311,phi1986,14,5,-8.18381618381618,1,phi1986,phi,1986
18312,phi1986,15,5,-10.9117549117549,0,phi1986,phi,1986
18313,phi1985,3,3,8,5,phi1985,phi,1985
18314,phi1985,4,3,4,4,phi1985,phi,1985
18315,phi1985,5,4,6.4,5,phi1985,phi,1985
18316,phi1985,6,5,10.6666666666667,5,phi1985,phi,1985
18317,phi1985,7,5,6.09523809523809,4,phi1985,phi,1985
18318,phi1985,8,5,4.57142857142857,2,phi1985,phi,1985
18319,phi1985,9,6,6.09523809523809,2,phi1985,phi,1985
18320,phi1985,10,6,4.87619047619048,1,phi1985,phi,1985
18321,phi1985,11,6,4.43290043290043,0,phi1985,phi,1985
18322,phi1985,12,6,4.43290043290043,0,phi1985,phi,1985
18323,phi1985,13,6,-4.77389277389277,0,phi1985,phi,1985
18324,phi1985,14,6,-5.45587745587746,0,phi1985,phi,1985
18325,phi1985,15,6,-6.54705294705295,0,phi1985,phi,1985
18326,phi1984,3,3,8,5,phi1984,phi,1984
18327,phi1984,4,3,4,4,phi1984,phi,1984
18328,phi1984,5,3,3.2,3,phi1984,phi,1984
18329,phi1984,6,3,3.2,1,phi1984,phi,1984
18330,phi1984,7,4,3.65714285714286,1,phi1984,phi,1984
18331,phi1984,8,4,3.65714285714286,0,phi1984,phi,1984
18332,phi1984,9,4,-4.06349206349206,0,phi1984,phi,1984
18333,phi1984,10,5,4.06349206349206,5,phi1984,phi,1984
18334,phi1984,11,5,-4.43290043290043,1,phi1984,phi,1984
18335,phi1984,12,5,-5.17171717171717,0,phi1984,phi,1984
18336,phi1984,13,5,-6.36519036519037,0,phi1984,phi,1984
18337,phi1984,14,6,-5.45587745587746,1,phi1984,phi,1984
18338,phi1984,15,6,-6.54705294705295,0,phi1984,phi,1984
18339,phi1983,3,2,2.66666666666667,0,phi1983,phi,1983
18340,phi1983,4,3,4,2,phi1983,phi,1983
18341,phi1983,5,3,3.2,0,phi1983,phi,1983
18342,phi1983,6,4,4.26666666666667,0,phi1983,phi,1983
18343,phi1983,7,4,3.65714285714286,0,phi1983,phi,1983
18344,phi1983,8,4,3.65714285714286,0,phi1983,phi,1983
18345,phi1983,9,4,-4.06349206349206,0,phi1983,phi,1983
18346,phi1983,10,4,-4.87619047619048,0,phi1983,phi,1983
18347,phi1983,11,4,-6.20606060606061,0,phi1983,phi,1983
18348,phi1983,12,4,-8.27474747474747,0,phi1983,phi,1983
18349,phi1983,13,4,-11.4573426573427,0,phi1983,phi,1983
18350,phi1983,14,5,-8.18381618381618,0,phi1983,phi,1983
18351,phi1983,15,5,-10.9117549117549,0,phi1983,phi,1983
18352,phi1982,3,2,2.66666666666667,5,phi1982,phi,1982
18353,phi1982,4,2,2.66666666666667,4,phi1982,phi,1982
18354,phi1982,5,2,-3.2,3,phi1982,phi,1982
18355,phi1982,6,2,-4.26666666666667,1,phi1982,phi,1982
18356,phi1982,7,3,-3.65714285714286,1,phi1982,phi,1982
18357,phi1982,8,3,-4.57142857142857,0,phi1982,phi,1982
18358,phi1981,3,3,8,0,phi1981,phi,1981
18359,phi1981,4,4,16,0,phi1981,phi,1981
18360,phi1981,5,5,32,0,phi1981,phi,1981
18361,phi1981,6,6,64,0,phi1981,phi,1981
18362,phi1981,7,6,18.2857142857143,0,phi1981,phi,1981
18363,phi1981,8,7,32,0,phi1981,phi,1981
18364,phi1981,9,7,14.2222222222222,0,phi1981,phi,1981
18365,phi1981,10,8,22.7555555555556,0,phi1981,phi,1981
18366,phi1981,11,9,37.2363636363636,0,phi1981,phi,1981
18367,phi1981,12,9,18.6181818181818,0,phi1981,phi,1981
18368,phi1981,13,9,11.4573426573427,0,phi1981,phi,1981
18369,phi1981,14,9,8.18381618381618,0,phi1981,phi,1981
18370,phi1981,15,9,6.54705294705295,0,phi1981,phi,1981
18371,phi1981,16,10,8.18381618381618,0,phi1981,phi,1981
18372,phi1980,3,3,8,0,phi1980,phi,1980
18373,phi1980,4,4,16,4,phi1980,phi,1980
18374,phi1980,5,5,32,4,phi1980,phi,1980
18375,phi1980,6,6,64,4,phi1980,phi,1980
18376,phi1980,7,7,128,4,phi1980,phi,1980
18377,phi1980,8,8,256,4,phi1980,phi,1980
18378,phi1980,9,8,56.8888888888889,0,phi1980,phi,1980
18379,phi1980,10,9,102.4,0,phi1980,phi,1980
18380,phi1980,11,10,186.181818181818,0,phi1980,phi,1980
18381,phi1980,12,11,341.333333333333,0,phi1980,phi,1980
18382,phi1980,13,11,105.025641025641,0,phi1980,phi,1980
18383,phi1980,14,11,45.010989010989,0,phi1980,phi,1980
18384,phi1980,15,12,72.0175824175824,0,phi1980,phi,1980
18385,phi1980,16,12,36.0087912087912,0,phi1980,phi,1980
18386,phi1980,17,13,55.072268907563,0,phi1980,phi,1980
18387,phi1980,18,14,85.6679738562091,0,phi1980,phi,1980
18388,phi1979,3,3,8,2,phi1979,phi,1979
18389,phi1979,4,4,16,2,phi1979,phi,1979
18390,phi1979,5,5,32,2,phi1979,phi,1979
18391,phi1979,6,5,10.6666666666667,0,phi1979,phi,1979
18392,phi1979,7,6,18.2857142857143,0,phi1979,phi,1979
18393,phi1979,8,6,9.14285714285714,0,phi1979,phi,1979
18394,phi1979,9,6,6.09523809523809,0,phi1979,phi,1979
18395,phi1979,10,7,8.53333333333333,2,phi1979,phi,1979
18396,phi1979,11,8,12.4121212121212,2,phi1979,phi,1979
18397,phi1979,12,9,18.6181818181818,2,phi1979,phi,1979
18398,phi1979,13,9,11.4573426573427,0,phi1979,phi,1979
18399,phi1979,14,10,16.3676323676324,0,phi1979,phi,1979
18400,phi1979,15,11,24.0058608058608,2,phi1979,phi,1979
18401,phi1979,16,11,15.003663003663,0,phi1979,phi,1979
18402,phi1979,17,12,21.1816418875242,0,phi1979,phi,1979
18403,phi1978,3,3,8,2,phi1978,phi,1978
18404,phi1978,4,4,16,9,phi1978,phi,1978
18405,phi1978,5,4,6.4,2,phi1978,phi,1978
18406,phi1978,6,4,4.26666666666667,1,phi1978,phi,1978
18407,phi1978,7,5,6.09523809523809,6,phi1978,phi,1978
18408,phi1978,8,5,4.57142857142857,2,phi1978,phi,1978
18409,phi1978,9,6,6.09523809523809,2,phi1978,phi,1978
18410,phi1978,10,7,8.53333333333333,2,phi1978,phi,1978
18411,phi1978,11,8,12.4121212121212,2,phi1978,phi,1978
18412,phi1978,12,8,8.27474747474747,1,phi1978,phi,1978
18413,phi1978,13,8,6.36519036519037,0,phi1978,phi,1978
18414,phi1978,14,9,8.18381618381618,2,phi1978,phi,1978
18415,phi1978,15,9,6.54705294705295,1,phi1978,phi,1978
18416,phi1978,16,9,5.72867132867133,0,phi1978,phi,1978
18417,phi1977,3,1,-2.66666666666667,0,phi1977,phi,1977
18418,phi1977,4,2,2.66666666666667,0,phi1977,phi,1977
18419,phi1977,5,2,-3.2,0,phi1977,phi,1977
18420,phi1977,6,2,-4.26666666666667,0,phi1977,phi,1977
18421,phi1977,7,2,-6.09523809523809,0,phi1977,phi,1977
18422,phi1977,8,3,-4.57142857142857,0,phi1977,phi,1977
18423,phi1977,9,3,-6.09523809523809,0,phi1977,phi,1977
18424,phi1977,10,3,-8.53333333333333,0,phi1977,phi,1977
18425,phi1977,11,3,-12.4121212121212,0,phi1977,phi,1977
18426,phi1977,12,3,-18.6181818181818,0,phi1977,phi,1977
18427,phi1977,13,4,-11.4573426573427,0,phi1977,phi,1977
18428,phi1976,3,2,2.66666666666667,1,phi1976,phi,1976
18429,phi1976,4,2,2.66666666666667,0,phi1976,phi,1976
18430,phi1976,5,2,-3.2,0,phi1976,phi,1976
18431,phi1976,6,2,-4.26666666666667,0,phi1976,phi,1976
18432,phi1976,7,3,-3.65714285714286,1,phi1976,phi,1976
18433,phi1976,8,3,-4.57142857142857,0,phi1976,phi,1976
18434,phi1976,9,3,-6.09523809523809,0,phi1976,phi,1976
18435,phi1976,10,3,-8.53333333333333,0,phi1976,phi,1976
18436,phi1976,11,3,-12.4121212121212,0,phi1976,phi,1976
18437,phi1976,12,3,-18.6181818181818,0,phi1976,phi,1976
18438,phi1976,13,3,-28.6433566433566,0,phi1976,phi,1976
18439,phi1975,3,2,2.66666666666667,8,phi1975,phi,1975
18440,phi1975,4,2,2.66666666666667,7,phi1975,phi,1975
18441,phi1975,5,2,-3.2,6,phi1975,phi,1975
18442,phi1975,6,2,-4.26666666666667,5,phi1975,phi,1975
18443,phi1975,7,2,-6.09523809523809,2,phi1975,phi,1975
18444,phi1975,8,2,-9.14285714285714,1,phi1975,phi,1975
18445,phi1975,9,3,-6.09523809523809,2,phi1975,phi,1975
18446,phi1975,10,3,-8.53333333333333,1,phi1975,phi,1975
18447,phi1975,11,3,-12.4121212121212,0,phi1975,phi,1975
18448,phi1975,12,3,-18.6181818181818,0,phi1975,phi,1975
18449,phi1975,13,3,-28.6433566433566,0,phi1975,phi,1975
18450,phi1974,3,3,8,1,phi1974,phi,1974
18451,phi1974,4,4,16,1,phi1974,phi,1974
18452,phi1974,5,4,6.4,0,phi1974,phi,1974
18453,phi1974,6,4,4.26666666666667,0,phi1974,phi,1974
18454,phi1974,7,4,3.65714285714286,0,phi1974,phi,1974
18455,phi1974,8,4,3.65714285714286,0,phi1974,phi,1974
18456,phi1974,9,4,-4.06349206349206,0,phi1974,phi,1974
18457,phi1974,10,4,-4.87619047619048,0,phi1974,phi,1974
18458,phi1974,11,5,-4.43290043290043,1,phi1974,phi,1974
18459,phi1974,12,6,4.43290043290043,1,phi1974,phi,1974
18460,phi1974,13,6,-4.77389277389277,0,phi1974,phi,1974
18461,phi1973,3,2,2.66666666666667,4,phi1973,phi,1973
18462,phi1973,4,3,4,4,phi1973,phi,1973
18463,phi1973,5,3,3.2,3,phi1973,phi,1973
18464,phi1973,6,3,3.2,2,phi1973,phi,1973
18465,phi1973,7,4,3.65714285714286,4,phi1973,phi,1973
18466,phi1973,8,4,3.65714285714286,3,phi1973,phi,1973
18467,phi1973,9,5,4.06349206349206,4,phi1973,phi,1973
18468,phi1973,10,5,4.06349206349206,3,phi1973,phi,1973
18469,phi1973,11,5,-4.43290043290043,2,phi1973,phi,1973
18470,phi1973,12,5,-5.17171717171717,1,phi1973,phi,1973
18471,phi1973,13,5,-6.36519036519037,0,phi1973,phi,1973
18472,phi1972,3,1,-2.66666666666667,3,phi1972,phi,1972
18473,phi1972,4,2,2.66666666666667,5,phi1972,phi,1972
18474,phi1972,5,2,-3.2,4,phi1972,phi,1972
18475,phi1972,6,2,-4.26666666666667,3,phi1972,phi,1972
18476,phi1972,7,2,-6.09523809523809,2,phi1972,phi,1972
18477,phi1972,8,2,-9.14285714285714,1,phi1972,phi,1972
18478,phi1972,9,2,-14.2222222222222,0,phi1972,phi,1972
18479,phi1972,10,2,-22.7555555555556,0,phi1972,phi,1972
18480,phi1972,11,2,-37.2363636363636,0,phi1972,phi,1972
18481,phi1972,12,2,-62.0606060606061,0,phi1972,phi,1972
18482,phi1972,13,2,-105.025641025641,0,phi1972,phi,1972
18483,phi1971,3,2,2.66666666666667,4,phi1971,phi,1971
18484,phi1971,4,3,4,9,phi1971,phi,1971
18485,phi1971,5,3,3.2,5,phi1971,phi,1971
18486,phi1971,6,3,3.2,4,phi1971,phi,1971
18487,phi1971,7,4,3.65714285714286,5,phi1971,phi,1971
18488,phi1971,8,5,4.57142857142857,5,phi1971,phi,1971
18489,phi1971,9,5,4.06349206349206,4,phi1971,phi,1971
18490,phi1971,10,5,4.06349206349206,3,phi1971,phi,1971
18491,phi1971,11,5,-4.43290043290043,2,phi1971,phi,1971
18492,phi1971,12,5,-5.17171717171717,1,phi1971,phi,1971
18493,phi1971,13,5,-6.36519036519037,0,phi1971,phi,1971
18494,phi1970,3,2,2.66666666666667,7,phi1970,phi,1970
18495,phi1970,4,2,2.66666666666667,6,phi1970,phi,1970
18496,phi1970,5,2,-3.2,5,phi1970,phi,1970
18497,phi1970,6,2,-4.26666666666667,4,phi1970,phi,1970
18498,phi1970,7,2,-6.09523809523809,3,phi1970,phi,1970
18499,phi1970,8,2,-9.14285714285714,2,phi1970,phi,1970
18500,phi1970,9,2,-14.2222222222222,1,phi1970,phi,1970
18501,phi1970,10,2,-22.7555555555556,0,phi1970,phi,1970
18502,phi1970,11,2,-37.2363636363636,0,phi1970,phi,1970
18503,phi1970,12,2,-62.0606060606061,0,phi1970,phi,1970
18504,phi1970,13,2,-105.025641025641,0,phi1970,phi,1970
18505,phi1969,3,2,2.66666666666667,4,phi1969,phi,1969
18506,phi1969,4,2,2.66666666666667,3,phi1969,phi,1969
18507,phi1969,5,3,3.2,5,phi1969,phi,1969
18508,phi1969,6,3,3.2,1,phi1969,phi,1969
18509,phi1969,7,3,-3.65714285714286,0,phi1969,phi,1969
18510,phi1969,8,3,-4.57142857142857,0,phi1969,phi,1969
18511,phi1969,9,4,-4.06349206349206,1,phi1969,phi,1969
18512,phi1969,10,4,-4.87619047619048,0,phi1969,phi,1969
18513,phi1969,11,4,-6.20606060606061,0,phi1969,phi,1969
18514,phi1969,12,4,-8.27474747474747,0,phi1969,phi,1969
18515,phi1969,13,4,-11.4573426573427,0,phi1969,phi,1969
18516,phi1968,3,2,2.66666666666667,10,phi1968,phi,1968
18517,phi1968,4,2,2.66666666666667,9,phi1968,phi,1968
18518,phi1968,5,2,-3.2,8,phi1968,phi,1968
18519,phi1968,6,2,-4.26666666666667,7,phi1968,phi,1968
18520,phi1968,7,2,-6.09523809523809,6,phi1968,phi,1968
18521,phi1968,8,2,-9.14285714285714,5,phi1968,phi,1968
18522,phi1968,9,2,-14.2222222222222,4,phi1968,phi,1968
18523,phi1968,10,2,-22.7555555555556,3,phi1968,phi,1968
18524,phi1968,11,2,-37.2363636363636,2,phi1968,phi,1968
18525,phi1968,12,2,-62.0606060606061,1,phi1968,phi,1968
18526,phi1968,13,2,-105.025641025641,0,phi1968,phi,1968
18527,phi1967,3,2,2.66666666666667,0,phi1967,phi,1967
18528,phi1967,4,3,4,0,phi1967,phi,1967
18529,phi1967,5,3,3.2,0,phi1967,phi,1967
18530,phi1967,6,3,3.2,0,phi1967,phi,1967
18531,phi1967,7,4,3.65714285714286,0,phi1967,phi,1967
18532,phi1967,8,4,3.65714285714286,0,phi1967,phi,1967
18533,phi1967,9,4,-4.06349206349206,0,phi1967,phi,1967
18534,phi1967,10,5,4.06349206349206,0,phi1967,phi,1967
18535,phi1967,11,5,-4.43290043290043,0,phi1967,phi,1967
18536,phi1967,12,5,-5.17171717171717,0,phi1967,phi,1967
18537,phi1967,13,5,-6.36519036519037,0,phi1967,phi,1967
18538,phi1966,3,3,8,10,phi1966,phi,1966
18539,phi1966,4,3,4,5,phi1966,phi,1966
18540,phi1966,5,4,6.4,8,phi1966,phi,1966
18541,phi1966,6,4,4.26666666666667,1,phi1966,phi,1966
18542,phi1966,7,5,6.09523809523809,5,phi1966,phi,1966
18543,phi1966,8,6,9.14285714285714,5,phi1966,phi,1966
18544,phi1966,9,6,6.09523809523809,4,phi1966,phi,1966
18545,phi1966,10,6,4.87619047619048,1,phi1966,phi,1966
18546,phi1966,11,7,6.20606060606061,1,phi1966,phi,1966
18547,phi1966,12,8,8.27474747474747,1,phi1966,phi,1966
18548,phi1966,13,8,6.36519036519037,0,phi1966,phi,1966
18549,phi1965,3,2,2.66666666666667,8,phi1965,phi,1965
18550,phi1965,4,2,2.66666666666667,0,phi1965,phi,1965
18551,phi1965,5,3,3.2,8,phi1965,phi,1965
18552,phi1965,6,3,3.2,7,phi1965,phi,1965
18553,phi1965,7,3,-3.65714285714286,6,phi1965,phi,1965
18554,phi1965,8,3,-4.57142857142857,3,phi1965,phi,1965
18555,phi1965,9,3,-6.09523809523809,0,phi1965,phi,1965
18556,phi1965,10,4,-4.87619047619048,3,phi1965,phi,1965
18557,phi1965,11,4,-6.20606060606061,0,phi1965,phi,1965
18558,phi1965,12,4,-8.27474747474747,0,phi1965,phi,1965
18559,phi1965,13,5,-6.36519036519037,0,phi1965,phi,1965
18560,phi1964,3,2,2.66666666666667,3,phi1964,phi,1964
18561,phi1964,4,3,4,3,phi1964,phi,1964
18562,phi1964,5,3,3.2,2,phi1964,phi,1964
18563,phi1964,6,3,3.2,0,phi1964,phi,1964
18564,phi1964,7,4,3.65714285714286,0,phi1964,phi,1964
18565,phi1964,8,4,3.65714285714286,0,phi1964,phi,1964
18566,phi1964,9,4,-4.06349206349206,0,phi1964,phi,1964
18567,phi1964,10,5,4.06349206349206,0,phi1964,phi,1964
18568,phi1964,11,5,-4.43290043290043,0,phi1964,phi,1964
18569,phi1964,12,5,-5.17171717171717,0,phi1964,phi,1964
18570,phi1964,13,6,-4.77389277389277,0,phi1964,phi,1964
18571,phi1963,3,2,2.66666666666667,2,phi1963,phi,1963
18572,phi1963,4,2,2.66666666666667,1,phi1963,phi,1963
18573,phi1963,5,2,-3.2,0,phi1963,phi,1963
18574,phi1963,6,2,-4.26666666666667,0,phi1963,phi,1963
18575,phi1963,7,2,-6.09523809523809,0,phi1963,phi,1963
18576,phi1963,8,2,-9.14285714285714,0,phi1963,phi,1963
18577,phi1963,9,2,-14.2222222222222,0,phi1963,phi,1963
18578,phi1963,10,2,-22.7555555555556,0,phi1963,phi,1963
18579,phi1963,11,2,-37.2363636363636,0,phi1963,phi,1963
18580,phi1963,12,2,-62.0606060606061,0,phi1963,phi,1963
18581,phi1963,13,2,-105.025641025641,0,phi1963,phi,1963
18582,phi1962,3,2,2.66666666666667,9,phi1962,phi,1962
18583,phi1962,4,2,2.66666666666667,8,phi1962,phi,1962
18584,phi1962,5,2,-3.2,7,phi1962,phi,1962
18585,phi1962,6,2,-4.26666666666667,6,phi1962,phi,1962
18586,phi1962,7,2,-6.09523809523809,5,phi1962,phi,1962
18587,phi1962,8,2,-9.14285714285714,4,phi1962,phi,1962
18588,phi1962,9,2,-14.2222222222222,2,phi1962,phi,1962
18589,phi1962,10,3,-8.53333333333333,2,phi1962,phi,1962
18590,phi1962,11,3,-12.4121212121212,1,phi1962,phi,1962
18591,phi1962,12,3,-18.6181818181818,0,phi1962,phi,1962
18592,phi1962,13,3,-28.6433566433566,0,phi1962,phi,1962
18593,phi1961,3,3,8,3,phi1961,phi,1961
18594,phi1961,4,4,16,3,phi1961,phi,1961
18595,phi1961,5,5,32,3,phi1961,phi,1961
18596,phi1961,6,5,10.6666666666667,0,phi1961,phi,1961
18597,phi1961,7,6,18.2857142857143,0,phi1961,phi,1961
18598,phi1961,8,7,32,0,phi1961,phi,1961
18599,phi1961,9,7,14.2222222222222,0,phi1961,phi,1961
18600,phi1961,10,7,8.53333333333333,0,phi1961,phi,1961
18601,phi1961,11,8,12.4121212121212,0,phi1961,phi,1961
18602,phi1961,12,9,18.6181818181818,0,phi1961,phi,1961
18603,phi1961,13,9,11.4573426573427,0,phi1961,phi,1961
18604,phi1960,3,3,8,1,phi1960,phi,1960
18605,phi1960,4,4,16,1,phi1960,phi,1960
18606,phi1960,5,5,32,1,phi1960,phi,1960
18607,phi1960,6,6,64,1,phi1960,phi,1960
18608,phi1960,7,7,128,1,phi1960,phi,1960
18609,phi1960,8,8,256,1,phi1960,phi,1960
18610,phi1960,9,9,512,1,phi1960,phi,1960
18611,phi1960,10,9,102.4,0,phi1960,phi,1960
18612,phi1960,11,10,186.181818181818,1,phi1960,phi,1960
18613,phi1960,12,10,62.0606060606061,0,phi1960,phi,1960
18614,phi1959,3,2,2.66666666666667,0,phi1959,phi,1959
18615,phi1959,4,3,4,1,phi1959,phi,1959
18616,phi1959,5,4,6.4,1,phi1959,phi,1959
18617,phi1959,6,4,4.26666666666667,0,phi1959,phi,1959
18618,phi1959,7,5,6.09523809523809,1,phi1959,phi,1959
18619,phi1959,8,6,9.14285714285714,1,phi1959,phi,1959
18620,phi1959,9,6,6.09523809523809,0,phi1959,phi,1959
18621,phi1959,10,7,8.53333333333333,1,phi1959,phi,1959
18622,phi1959,11,7,6.20606060606061,0,phi1959,phi,1959
18623,phi1958,3,1,-2.66666666666667,0,phi1958,phi,1958
18624,phi1958,4,1,-4,0,phi1958,phi,1958
18625,phi1958,5,1,-6.4,0,phi1958,phi,1958
18626,phi1958,6,1,-10.6666666666667,0,phi1958,phi,1958
18627,phi1958,7,2,-6.09523809523809,1,phi1958,phi,1958
18628,phi1958,8,2,-9.14285714285714,0,phi1958,phi,1958
18629,phi1958,9,2,-14.2222222222222,0,phi1958,phi,1958
18630,phi1958,10,2,-22.7555555555556,0,phi1958,phi,1958
18631,phi1958,11,2,-37.2363636363636,0,phi1958,phi,1958
18632,phi1957,3,2,2.66666666666667,3,phi1957,phi,1957
18633,phi1957,4,2,2.66666666666667,2,phi1957,phi,1957
18634,phi1957,5,3,3.2,5,phi1957,phi,1957
18635,phi1957,6,3,3.2,3,phi1957,phi,1957
18636,phi1957,7,4,3.65714285714286,3,phi1957,phi,1957
18637,phi1957,8,4,3.65714285714286,2,phi1957,phi,1957
18638,phi1957,9,4,-4.06349206349206,1,phi1957,phi,1957
18639,phi1957,10,4,-4.87619047619048,0,phi1957,phi,1957
18640,phi1957,11,4,-6.20606060606061,0,phi1957,phi,1957
18641,phi1956,3,2,2.66666666666667,0,phi1956,phi,1956
18642,phi1956,4,2,2.66666666666667,0,phi1956,phi,1956
18643,phi1956,5,2,-3.2,0,phi1956,phi,1956
18644,phi1956,6,3,3.2,1,phi1956,phi,1956
18645,phi1956,7,3,-3.65714285714286,0,phi1956,phi,1956
18646,phi1956,8,3,-4.57142857142857,0,phi1956,phi,1956
18647,phi1956,9,3,-6.09523809523809,0,phi1956,phi,1956
18648,phi1956,10,3,-8.53333333333333,0,phi1956,phi,1956
18649,phi1956,11,3,-12.4121212121212,0,phi1956,phi,1956
18650,phi1955,3,2,2.66666666666667,5,phi1955,phi,1955
18651,phi1955,4,2,2.66666666666667,4,phi1955,phi,1955
18652,phi1955,5,2,-3.2,3,phi1955,phi,1955
18653,phi1955,6,3,3.2,5,phi1955,phi,1955
18654,phi1955,7,3,-3.65714285714286,4,phi1955,phi,1955
18655,phi1955,8,3,-4.57142857142857,0,phi1955,phi,1955
18656,phi1955,9,3,-6.09523809523809,0,phi1955,phi,1955
18657,phi1955,10,3,-8.53333333333333,0,phi1955,phi,1955
18658,phi1955,11,4,-6.20606060606061,0,phi1955,phi,1955
18659,phi1954,3,3,8,0,phi1954,phi,1954
18660,phi1954,4,4,16,0,phi1954,phi,1954
18661,phi1954,5,4,6.4,0,phi1954,phi,1954
